interneuron_id,degree_centrality,betweenness_centrality,n_target_mns
720575941532432618,0.1228733459357278,0.003177477701975679,2
720575941561320493,0.1228733459357278,0.003177477701975679,2
720575941474447134,0.1228733459357278,0.00028376814051167136,4
720575941571514619,0.12098298676748583,0.0002103902349124201,3
720575941431099567,0.12098298676748583,0.06171235034656585,2
720575941642530504,0.11909262759924386,3.9063415752446815e-05,2
720575941590898027,0.11909262759924386,3.9063415752446815e-05,2
720575941456348575,0.1172022684310019,0.004842711831411545,3
720575941625170314,0.11531190926275993,0.000262233228922826,3
720575941623972251,0.11531190926275993,0.0008037453314060993,2
720575941700592858,0.11342155009451796,2.380915550862122e-05,2
720575941505725790,0.11342155009451796,0.013399531497550748,4
720575941481036797,0.11342155009451796,2.380915550862122e-05,2
720575941525142182,0.11342155009451796,2.380915550862122e-05,2
720575941537719165,0.11342155009451796,2.380915550862122e-05,2
720575941430842209,0.11153119092627599,0.000358075909806208,2
720575941488732876,0.11153119092627599,0.000358075909806208,2
720575941543397737,0.11153119092627599,0.00035114852256937196,5
720575941651851797,0.11153119092627599,0.000358075909806208,2
720575941487942608,0.11153119092627599,0.00933068551546698,3
720575941564553223,0.11153119092627599,0.000358075909806208,2
720575941477884802,0.11153119092627599,0.0027090863053920284,2
720575941533819162,0.11153119092627599,0.000358075909806208,2
720575941546727713,0.11153119092627599,0.000358075909806208,2
720575941482478778,0.11153119092627599,0.00018718166437079964,2
720575941532476248,0.11153119092627599,0.00933068551546698,3
720575941556222628,0.11153119092627599,0.00933068551546698,3
720575941567123444,0.11153119092627599,0.000358075909806208,2
720575941487910608,0.11153119092627599,0.00933068551546698,3
720575941564034614,0.11153119092627599,0.00933068551546698,3
720575941729958699,0.11153119092627599,0.00933068551546698,3
720575941667146417,0.11153119092627599,0.000358075909806208,2
720575941504424517,0.11153119092627599,0.00035114852256937196,5
720575941539741788,0.11153119092627599,0.000358075909806208,2
720575941474413873,0.11153119092627599,0.000358075909806208,2
720575941583296902,0.11153119092627599,0.000358075909806208,2
720575941514046355,0.11153119092627599,0.000358075909806208,2
720575941551443610,0.11153119092627599,0.000358075909806208,2
720575941446990261,0.11153119092627599,0.00035114852256937196,4
720575941501026283,0.11153119092627599,0.00035114852256937196,4
720575941630936251,0.11153119092627599,0.00018718166437079964,2
720575941495662971,0.11153119092627599,0.000358075909806208,2
720575941613403100,0.11153119092627599,0.000358075909806208,2
720575941461240019,0.11153119092627599,0.00018718166437079964,2
720575941459312966,0.11153119092627599,0.000358075909806208,2
720575941636535413,0.11153119092627599,0.000358075909806208,2
720575941576934645,0.10964083175803403,0.0003454077822878322,3
720575941610618982,0.10964083175803403,0.0003454077822878322,4
720575941528729784,0.10964083175803403,0.0003454077822878322,4
720575941449835898,0.10964083175803403,0.0003454077822878322,4
720575941605602669,0.10775047258979206,0.0002533215255790332,4
720575941613367260,0.10775047258979206,0.0036544464355743856,3
720575941438729919,0.10775047258979206,0.0002533215255790332,4
720575941504456386,0.10775047258979206,0.00023998263906497893,4
720575941494969726,0.10775047258979206,0.0076652834484531255,2
720575941562021376,0.10775047258979206,0.0076652834484531255,2
720575941551598746,0.10775047258979206,0.00023998263906497893,4
720575941563872359,0.10775047258979206,0.00023998263906497893,3
720575941492350590,0.10586011342155009,0.007680884095760106,3
720575941505493026,0.10396975425330814,0.00022662613936740575,2
720575941546335676,0.10396975425330814,0.010492656305447566,3
720575941553418724,0.10396975425330814,0.00022662613936740575,3
720575941537687757,0.10396975425330814,0.00022662613936740575,3
720575941543315205,0.10396975425330814,0.13763391585515028,2
720575941513033219,0.10396975425330814,0.010492656305447566,3
720575941532507480,0.10396975425330814,0.00020126072328120946,3
720575941588095300,0.10396975425330814,0.010492656305447566,3
720575941447294045,0.10396975425330814,0.00020126072328120946,3
720575941575696217,0.10396975425330814,0.00022662613936740575,2
720575941581648479,0.10396975425330814,0.010492656305447566,3
720575941610056166,0.10396975425330814,0.010492656305447566,3
720575941530192843,0.10396975425330814,0.010492656305447566,3
720575941654367444,0.10207939508506617,0.00014121462187766343,3
720575941621586172,0.10207939508506617,0.00026820734249828344,3
720575941445311658,0.1001890359168242,0.0,1
720575941560090862,0.1001890359168242,0.0,1
720575941670445479,0.1001890359168242,0.0,1
720575941524196683,0.1001890359168242,0.0,1
720575941655827480,0.1001890359168242,0.0,1
720575941535419418,0.1001890359168242,0.0,1
720575941518439347,0.1001890359168242,0.0,1
720575941641473874,0.1001890359168242,0.05465930572263276,2
720575941526690841,0.1001890359168242,0.0,1
