interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941526690841,2,28.000000000000124,28.0,7,0.0,1.0,100.0,5.823742540494459,4,34.85593563512365,720575941526690841,63,Tier 2: Medium Priority
720575941511275986,4,40.0000000000001,40.0,10,0.0,1.0,86.2864077669903,4.26105224698575,3,34.63686500349404,720575941511275986,64,Tier 2: Medium Priority
720575941570304926,5,31.99999999999977,32.0,8,0.0,1.0,100.0,0.0,0,34.59999999999993,720575941570304926,65,Tier 2: Medium Priority
720575941489819081,5,31.99999999999977,32.0,8,0.0,1.0,100.0,0.0,0,34.59999999999993,720575941489819081,66,Tier 2: Medium Priority
720575941486089538,5,31.99999999999977,32.0,8,0.0,1.0,100.0,0.0,0,34.59999999999993,720575941486089538,67,Tier 2: Medium Priority
720575941505835137,5,31.99999999999977,32.0,8,0.0,1.0,100.0,0.0,0,34.59999999999993,720575941505835137,68,Tier 2: Medium Priority
720575941449835898,2,31.99999999999977,32.0,8,0.0,1.0,100.0,0.0,0,34.59999999999993,720575941449835898,69,Tier 2: Medium Priority
720575941525224614,2,31.99999999999977,32.0,8,0.0,1.0,100.0,0.0,0,34.59999999999993,720575941525224614,70,Tier 2: Medium Priority
720575941456348575,4,19.99999999999979,20.0,5,0.0,1.0,86.2864077669903,27.50654609669955,14,34.4482384659224,720575941456348575,71,Tier 2: Medium Priority
720575941470536715,5,19.99999999999979,20.0,5,10.0,2.0,100.0,5.5032882718304705,3,34.37582206795756,720575941470536715,72,Tier 2: Medium Priority
720575941703131610,5,3.999999999999645,4.0,1,0.0,1.0,100.0,32.52420533430764,15,34.3310513335768,720575941703131610,73,Tier 2: Medium Priority
720575941543397737,2,28.000000000000124,28.0,7,0.0,1.0,100.0,3.513579344781391,2,34.27839483619538,720575941543397737,74,Tier 2: Medium Priority
720575941525142182,2,23.999999999999954,24.0,6,10.0,2.0,100.0,0.0,0,34.19999999999999,720575941525142182,75,Tier 2: Medium Priority
720575941528729784,2,23.999999999999954,24.0,6,10.0,2.0,100.0,0.0,0,34.19999999999999,720575941528729784,76,Tier 2: Medium Priority
720575941528944568,5,7.999999999999812,8.0,2,0.0,1.0,100.0,26.041286079649254,15,33.91032151991226,720575941528944568,77,Tier 2: Medium Priority
720575941431075503,5,15.999999999999623,16.0,4,20.0,2.0,100.0,0.0,0,33.79999999999988,720575941431075503,78,Tier 2: Medium Priority
720575941567030516,2,15.999999999999623,16.0,4,20.0,2.0,100.0,0.0,0,33.79999999999988,720575941567030516,79,Tier 2: Medium Priority
720575941562134829,2,23.999999999999954,24.0,6,0.0,1.0,100.0,6.056661795152843,4,33.7141654487882,720575941562134829,80,Tier 2: Medium Priority
