interneuron_id,cluster,hub_score,target_score,n_mn_targets,integration_score_norm,n_muscle_types,cluster_score,dn_score,n_dn_inputs,composite_score,neuron_name,rank,priority_tier
720575941590898027,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941590898027,336,Tier 2: Medium Priority
720575941530861699,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941530861699,337,Tier 2: Medium Priority
720575941601266678,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941601266678,338,Tier 2: Medium Priority
720575941513177337,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941513177337,339,Tier 2: Medium Priority
720575941546687009,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941546687009,340,Tier 2: Medium Priority
720575941442313898,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941442313898,341,Tier 2: Medium Priority
720575941468683997,4,27.586206896551623,27.586206896551722,8,0.0,1.0,100.0,0.0,0,33.27586206896549,720575941468683997,342,Tier 2: Medium Priority
720575941595768476,4,17.2413793103444,17.24137931034483,5,10.526315789473685,2.0,100.0,3.8095238095238093,8,33.23005790337901,720575941595768476,343,Tier 2: Medium Priority
720575941492354174,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,3.8095238095238093,8,33.19376026272564,720575941492354174,344,Tier 2: Medium Priority
720575941474337310,1,41.37931034482744,41.37931034482759,12,0.0,1.0,81.0760667903525,1.9047619047619047,4,33.15900027722683,720575941474337310,345,Tier 2: Medium Priority
720575941623347099,1,34.48275862068953,34.48275862068966,10,0.0,1.0,81.0760667903525,10.0,21,33.11384428379498,720575941623347099,346,Tier 2: Medium Priority
720575941459562128,3,24.1379310344823,24.137931034482758,7,10.526315789473685,2.0,92.67161410018554,2.380952380952381,5,33.10978408852391,720575941459562128,347,Tier 2: Medium Priority
720575941542265093,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,3.3333333333333335,7,33.074712643678026,720575941542265093,348,Tier 2: Medium Priority
720575941551443610,1,41.37931034482744,41.37931034482759,12,0.0,1.0,81.0760667903525,1.4285714285714286,3,33.03995265817921,720575941551443610,349,Tier 2: Medium Priority
720575941662295352,1,24.1379310344823,24.137931034482758,7,21.05263157894737,2.0,81.0760667903525,5.238095238095238,11,33.0304461332461,720575941662295352,350,Tier 2: Medium Priority
720575941581506143,4,13.793103448275811,13.793103448275861,4,10.526315789473685,2.0,100.0,7.142857142857143,15,33.028908478091765,720575941581506143,351,Tier 2: Medium Priority
720575941475749994,3,27.586206896551623,27.586206896551722,8,0.0,1.0,92.67161410018554,6.190476190476191,13,32.99138464163092,720575941475749994,352,Tier 2: Medium Priority
720575941430016905,3,27.586206896551623,27.586206896551722,8,0.0,1.0,92.67161410018554,6.190476190476191,13,32.99138464163092,720575941430016905,353,Tier 2: Medium Priority
720575941458382803,4,20.68965517241372,20.689655172413794,6,5.2631578947368425,2.0,100.0,2.857142857142857,6,32.9738138449572,720575941458382803,354,Tier 2: Medium Priority
720575941496878498,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,2.857142857142857,6,32.955665024630406,720575941496878498,355,Tier 2: Medium Priority
720575941568855540,2,24.1379310344823,24.137931034482758,7,0.0,1.0,100.0,2.857142857142857,6,32.955665024630406,720575941568855540,356,Tier 2: Medium Priority
